iterations train_time run_time grad_norm loss accuracy
7.476000000000000000e+03 8.621930463314056396e+02 1.014975711107254028e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.477000000000000000e+03 8.622411913871765137e+02 1.015023856163024902e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.478000000000000000e+03 8.622930393218994141e+02 1.015075704097747803e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.479000000000000000e+03 8.623385815620422363e+02 1.015121246337890625e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.480000000000000000e+03 8.623587739467620850e+02 1.015141438722610474e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.481000000000000000e+03 8.624153833389282227e+02 1.015198048114776611e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.482000000000000000e+03 8.624671466350555420e+02 1.015249811410903931e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.483000000000000000e+03 8.625138294696807861e+02 1.015296494245529175e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.484000000000000000e+03 8.625592594146728516e+02 1.015341924190521240e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.485000000000000000e+03 8.626052482128143311e+02 1.015387912988662720e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.486000000000000000e+03 8.626537439823150635e+02 1.015436408758163452e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.487000000000000000e+03 8.627007808685302734e+02 1.015483445644378662e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.488000000000000000e+03 8.627466025352478027e+02 1.015529267311096191e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.489000000000000000e+03 8.627977299690246582e+02 1.015580394744873047e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.490000000000000000e+03 8.628450341224670410e+02 1.015627698898315430e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.491000000000000000e+03 8.628941681385040283e+02 1.015676832914352417e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.492000000000000000e+03 8.629422428607940674e+02 1.015724907636642456e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.493000000000000000e+03 8.629845395088195801e+02 1.015767204284667969e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.494000000000000000e+03 8.630423746109008789e+02 1.015825039386749268e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.495000000000000000e+03 8.630817155838012695e+02 1.015864380359649658e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.496000000000000000e+03 8.631350862979888916e+02 1.015917751073837280e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.497000000000000000e+03 8.631807458400726318e+02 1.015963410615921021e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.498000000000000000e+03 8.632270643711090088e+02 1.016009729146957397e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.499000000000000000e+03 8.632754528522491455e+02 1.016058117628097534e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
