iterations train_time run_time grad_norm loss accuracy
7.836000000000000000e+03 9.564266171455383301e+02 1.125179117679595947e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.837000000000000000e+03 9.564567337036132812e+02 1.125209234237670898e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.838000000000000000e+03 9.564962613582611084e+02 1.125248761892318726e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.839000000000000000e+03 9.565229353904724121e+02 1.125275435924530029e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.840000000000000000e+03 9.565528497695922852e+02 1.125305350303649902e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.841000000000000000e+03 9.565857164859771729e+02 1.125338217020034790e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.842000000000000000e+03 9.566177673339843750e+02 1.125370267868041992e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.843000000000000000e+03 9.566505439281463623e+02 1.125403044462203979e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.844000000000000000e+03 9.566857659816741943e+02 1.125438266515731812e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.845000000000000000e+03 9.567157709598541260e+02 1.125468271493911743e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.846000000000000000e+03 9.567509298324584961e+02 1.125503430366516113e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.847000000000000000e+03 9.567873189449310303e+02 1.125539819478988647e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.848000000000000000e+03 9.568195078372955322e+02 1.125572008371353149e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.849000000000000000e+03 9.568531610965728760e+02 1.125605661630630493e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.850000000000000000e+03 9.568847842216491699e+02 1.125637284755706787e+03 4.698507961895161067e+00 1.197708347219183622e+00 7.085500000000000131e-01
7.851000000000000000e+03 9.605182700157165527e+02 1.129270770549774170e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.852000000000000000e+03 9.605525243282318115e+02 1.129305024862289429e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.853000000000000000e+03 9.605839354991912842e+02 1.129336436033248901e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.854000000000000000e+03 9.606134157180786133e+02 1.129365916252136230e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.855000000000000000e+03 9.606452445983886719e+02 1.129397745132446289e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.856000000000000000e+03 9.606806645393371582e+02 1.129433165073394775e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.857000000000000000e+03 9.607117366790771484e+02 1.129464237213134766e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.858000000000000000e+03 9.607440991401672363e+02 1.129496599674224854e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.859000000000000000e+03 9.607778518199920654e+02 1.129530352354049683e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.860000000000000000e+03 9.608119816780090332e+02 1.129564482212066650e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.861000000000000000e+03 9.608477849960327148e+02 1.129600285530090332e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.862000000000000000e+03 9.608767178058624268e+02 1.129629218339920044e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.863000000000000000e+03 9.609147973060607910e+02 1.129667297840118408e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.864000000000000000e+03 9.609427921772003174e+02 1.129695292711257935e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.865000000000000000e+03 9.609609248638153076e+02 1.129713425397872925e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.866000000000000000e+03 9.609898769855499268e+02 1.129742377519607544e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.867000000000000000e+03 9.610211641788482666e+02 1.129773664712905884e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.868000000000000000e+03 9.610542473793029785e+02 1.129806747913360596e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.869000000000000000e+03 9.610902523994445801e+02 1.129842752933502197e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.870000000000000000e+03 9.611237306594848633e+02 1.129876231193542480e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.871000000000000000e+03 9.611505970954895020e+02 1.129903097629547119e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.872000000000000000e+03 9.611849875450134277e+02 1.129937488079071045e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.873000000000000000e+03 9.612155454158782959e+02 1.129968045949935913e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.874000000000000000e+03 9.612485604286193848e+02 1.130001060962677002e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.875000000000000000e+03 9.612804169654846191e+02 1.130032917499542236e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.876000000000000000e+03 9.613179552555084229e+02 1.130070455789566040e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.877000000000000000e+03 9.613512008190155029e+02 1.130103701353073120e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.878000000000000000e+03 9.613823850154876709e+02 1.130134885549545288e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.879000000000000000e+03 9.614165282249450684e+02 1.130169028759002686e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.880000000000000000e+03 9.614476168155670166e+02 1.130200117349624634e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.881000000000000000e+03 9.614769222736358643e+02 1.130229422807693481e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.882000000000000000e+03 9.615067336559295654e+02 1.130259234189987183e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.883000000000000000e+03 9.615374951362609863e+02 1.130289995670318604e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.884000000000000000e+03 9.615737624168395996e+02 1.130326262950897217e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.885000000000000000e+03 9.616049237251281738e+02 1.130357424259185791e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.886000000000000000e+03 9.616378977298736572e+02 1.130390398263931274e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.887000000000000000e+03 9.616677412986755371e+02 1.130420241832733154e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.888000000000000000e+03 9.617035999298095703e+02 1.130456100463867188e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.889000000000000000e+03 9.617403867244720459e+02 1.130492887258529663e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.890000000000000000e+03 9.617723720073699951e+02 1.130524872541427612e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.891000000000000000e+03 9.618062031269073486e+02 1.130558703660964966e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.892000000000000000e+03 9.618376667499542236e+02 1.130590167284011841e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.893000000000000000e+03 9.618678579330444336e+02 1.130620358467102051e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.894000000000000000e+03 9.619010066986083984e+02 1.130653507232666016e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.895000000000000000e+03 9.619334533214569092e+02 1.130685953855514526e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.896000000000000000e+03 9.619670555591583252e+02 1.130719556093215942e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.897000000000000000e+03 9.619991195201873779e+02 1.130751620054244995e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.898000000000000000e+03 9.620309786796569824e+02 1.130783479213714600e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.899000000000000000e+03 9.620657658576965332e+02 1.130818266391754150e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000000000e+03 9.620970332622528076e+02 1.130849533796310425e+03 4.696331009913475185e+00 1.194260234498835116e+00 7.095500000000000140e-01
7.901000000000000000e+03 9.654540109634399414e+02 1.136208204269409180e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.902000000000000000e+03 9.654855041503906250e+02 1.136239697456359863e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.903000000000000000e+03 9.655160307884216309e+02 1.136270224094390869e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.904000000000000000e+03 9.655541534423828125e+02 1.136308346748352051e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.905000000000000000e+03 9.655834465026855469e+02 1.136337639808654785e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.906000000000000000e+03 9.656166143417358398e+02 1.136370807647705078e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.907000000000000000e+03 9.656487879753112793e+02 1.136402981281280518e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.908000000000000000e+03 9.656840488910675049e+02 1.136438242197036743e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.909000000000000000e+03 9.657103500366210938e+02 1.136464543342590332e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.910000000000000000e+03 9.657481102943420410e+02 1.136502303600311279e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.911000000000000000e+03 9.657772495746612549e+02 1.136531442880630493e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.912000000000000000e+03 9.658140137195587158e+02 1.136568207025527954e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.913000000000000000e+03 9.658429114818572998e+02 1.136597104787826538e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.914000000000000000e+03 9.658781085014343262e+02 1.136632301807403564e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.915000000000000000e+03 9.659112079143524170e+02 1.136665401220321655e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.916000000000000000e+03 9.659471476078033447e+02 1.136701340913772583e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.917000000000000000e+03 9.659819040298461914e+02 1.136736097335815430e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.918000000000000000e+03 9.660079312324523926e+02 1.136762124538421631e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.919000000000000000e+03 9.660405755043029785e+02 1.136794768810272217e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.920000000000000000e+03 9.660560905933380127e+02 1.136810283899307251e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.921000000000000000e+03 9.660887928009033203e+02 1.136842986106872559e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.922000000000000000e+03 9.661209692955017090e+02 1.136875162601470947e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.923000000000000000e+03 9.661530368328094482e+02 1.136907230138778687e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.924000000000000000e+03 9.661845641136169434e+02 1.136938757419586182e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.925000000000000000e+03 9.662252385616302490e+02 1.136979431867599487e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.926000000000000000e+03 9.662559428215026855e+02 1.137010136127471924e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.927000000000000000e+03 9.662866256237030029e+02 1.137040818929672241e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.928000000000000000e+03 9.663207585811614990e+02 1.137074951887130737e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.929000000000000000e+03 9.663507735729217529e+02 1.137104966878890991e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.930000000000000000e+03 9.663841490745544434e+02 1.137138342380523682e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.931000000000000000e+03 9.664140181541442871e+02 1.137168211460113525e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.932000000000000000e+03 9.664462513923645020e+02 1.137200444698333740e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.933000000000000000e+03 9.664749555587768555e+02 1.137229148864746094e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.934000000000000000e+03 9.665090589523315430e+02 1.137263252258300781e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.935000000000000000e+03 9.665458822250366211e+02 1.137300075531005859e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.936000000000000000e+03 9.665778906345367432e+02 1.137332083940505981e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.937000000000000000e+03 9.666112351417541504e+02 1.137365428447723389e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.938000000000000000e+03 9.666440541744232178e+02 1.137398247480392456e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.939000000000000000e+03 9.666860642433166504e+02 1.137440257549285889e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.940000000000000000e+03 9.667109494209289551e+02 1.137465142726898193e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.941000000000000000e+03 9.667441520690917969e+02 1.137498345375061035e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.942000000000000000e+03 9.667768094539642334e+02 1.137531002759933472e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.943000000000000000e+03 9.668120181560516357e+02 1.137566211462020874e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.944000000000000000e+03 9.668444666862487793e+02 1.137598659992218018e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.945000000000000000e+03 9.668744559288024902e+02 1.137628649234771729e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.946000000000000000e+03 9.669089589118957520e+02 1.137663152217864990e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.947000000000000000e+03 9.669397637844085693e+02 1.137693957090377808e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.948000000000000000e+03 9.669739732742309570e+02 1.137728166580200195e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.949000000000000000e+03 9.670036892890930176e+02 1.137757882595062256e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.950000000000000000e+03 9.670351109504699707e+02 1.137789304256439209e+03 4.693022358935110105e+00 1.190753021507576337e+00 7.106500000000000039e-01
7.951000000000000000e+03 9.703574490547180176e+02 1.141111642360687256e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.952000000000000000e+03 9.703883407115936279e+02 1.141142534017562866e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.953000000000000000e+03 9.704217498302459717e+02 1.141175943136215210e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.954000000000000000e+03 9.704561541080474854e+02 1.141210347414016724e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.955000000000000000e+03 9.704952299594879150e+02 1.141249423265457153e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.956000000000000000e+03 9.705208375453948975e+02 1.141275030851364136e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.957000000000000000e+03 9.705539019107818604e+02 1.141308095216751099e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.958000000000000000e+03 9.705958089828491211e+02 1.141350002288818359e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.959000000000000000e+03 9.706205332279205322e+02 1.141374726533889771e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.960000000000000000e+03 9.706523139476776123e+02 1.141406507253646851e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.961000000000000000e+03 9.706839957237243652e+02 1.141438189029693604e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.962000000000000000e+03 9.707176897525787354e+02 1.141471883058547974e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.963000000000000000e+03 9.707568297386169434e+02 1.141511023044586182e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.964000000000000000e+03 9.707930312156677246e+02 1.141547224521636963e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.965000000000000000e+03 9.708281795978546143e+02 1.141582372903823853e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.966000000000000000e+03 9.708642687797546387e+02 1.141618462085723877e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.967000000000000000e+03 9.708993194103240967e+02 1.141653512716293335e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.968000000000000000e+03 9.709324607849121094e+02 1.141686654090881348e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.969000000000000000e+03 9.709650487899780273e+02 1.141719242095947266e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.970000000000000000e+03 9.709980854988098145e+02 1.141752278804779053e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.971000000000000000e+03 9.710341298580169678e+02 1.141788323163986206e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.972000000000000000e+03 9.710648458003997803e+02 1.141819039106369019e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.973000000000000000e+03 9.710974948406219482e+02 1.141851688146591187e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.974000000000000000e+03 9.711269090175628662e+02 1.141881102323532104e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.975000000000000000e+03 9.711398334503173828e+02 1.141894026756286621e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.976000000000000000e+03 9.711731350421905518e+02 1.141927328348159790e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.977000000000000000e+03 9.712049963474273682e+02 1.141959189653396606e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.978000000000000000e+03 9.712375755310058594e+02 1.141991768836975098e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.979000000000000000e+03 9.712710194587707520e+02 1.142025212764739990e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.980000000000000000e+03 9.713086957931518555e+02 1.142062889099121094e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.981000000000000000e+03 9.713381826877593994e+02 1.142092375993728638e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.982000000000000000e+03 9.713686945438385010e+02 1.142122887849807739e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.983000000000000000e+03 9.714031763076782227e+02 1.142157369613647461e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.984000000000000000e+03 9.714324645996093750e+02 1.142186657905578613e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.985000000000000000e+03 9.714663827419281006e+02 1.142220576047897339e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.986000000000000000e+03 9.715036725997924805e+02 1.142257865905761719e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.987000000000000000e+03 9.715380139350891113e+02 1.142292207241058350e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.988000000000000000e+03 9.715771400928497314e+02 1.142331333398818970e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.989000000000000000e+03 9.716107616424560547e+02 1.142364954948425293e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.990000000000000000e+03 9.716431231498718262e+02 1.142397316455841064e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.991000000000000000e+03 9.716752276420593262e+02 1.142429420948028564e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.992000000000000000e+03 9.717092678546905518e+02 1.142463461160659790e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.993000000000000000e+03 9.717408409118652344e+02 1.142495034217834473e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.994000000000000000e+03 9.717731533050537109e+02 1.142527346611022949e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.995000000000000000e+03 9.718050053119659424e+02 1.142559198617935181e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.996000000000000000e+03 9.718372678756713867e+02 1.142591461181640625e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.997000000000000000e+03 9.718673043251037598e+02 1.142621497631072998e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.998000000000000000e+03 9.718990671634674072e+02 1.142653260469436646e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.999000000000000000e+03 9.719301979541778564e+02 1.142684391260147095e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+03 9.719592144489288330e+02 1.142713407754898071e+03 4.688447077442513766e+00 1.187253887405974817e+00 7.116000000000000103e-01
8.001000000000000000e+03 9.753462700843811035e+02 1.148107631921768188e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.002000000000000000e+03 9.753781878948211670e+02 1.148139549732208252e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.003000000000000000e+03 9.754114522933959961e+02 1.148172814130783081e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.004000000000000000e+03 9.754440817832946777e+02 1.148205443620681763e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.005000000000000000e+03 9.754789137840270996e+02 1.148240275621414185e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.006000000000000000e+03 9.755127243995666504e+02 1.148274086236953735e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.007000000000000000e+03 9.755456993579864502e+02 1.148307061195373535e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.008000000000000000e+03 9.755770776271820068e+02 1.148338439464569092e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.009000000000000000e+03 9.756069805622100830e+02 1.148368342399597168e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.010000000000000000e+03 9.756379194259643555e+02 1.148399281263351440e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.011000000000000000e+03 9.756734123229980469e+02 1.148434774160385132e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.012000000000000000e+03 9.757036538124084473e+02 1.148465015649795532e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.013000000000000000e+03 9.757373082637786865e+02 1.148498670101165771e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.014000000000000000e+03 9.757717716693878174e+02 1.148533133506774902e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.015000000000000000e+03 9.758000357151031494e+02 1.148561397552490234e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.016000000000000000e+03 9.758317806720733643e+02 1.148593142509460449e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.017000000000000000e+03 9.758631818294525146e+02 1.148624543666839600e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.018000000000000000e+03 9.758963439464569092e+02 1.148657705783843994e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.019000000000000000e+03 9.759289696216583252e+02 1.148690331459045410e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.020000000000000000e+03 9.759630045890808105e+02 1.148724366426467896e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.021000000000000000e+03 9.759944708347320557e+02 1.148755832672119141e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.022000000000000000e+03 9.760323162078857422e+02 1.148793678045272827e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.023000000000000000e+03 9.760624516010284424e+02 1.148823813438415527e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.024000000000000000e+03 9.760954735279083252e+02 1.148856835365295410e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.025000000000000000e+03 9.761330533027648926e+02 1.148894415140151978e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.026000000000000000e+03 9.761699321269989014e+02 1.148931293964385986e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.027000000000000000e+03 9.762000427246093750e+02 1.148961404561996460e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.028000000000000000e+03 9.762346119880676270e+02 1.148995973825454712e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.029000000000000000e+03 9.762680561542510986e+02 1.149029417991638184e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
